2024-11-16T05:36:39.814035Z [info     ] 2024-11-16 05:36:39,813 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-orders' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:36:39.814350Z [info     ] 2024-11-16 05:36:39,814 | INFO     | target-bigquery      | [70fe713356bc447487184b9279d3963d] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_orders/streams/_default with offset 4905000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:36:45.730673Z [info     ] 2024-11-16 05:36:45,730 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-orders' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:36:45.731002Z [info     ] 2024-11-16 05:36:45,730 | INFO     | target-bigquery      | [70fe713356bc447487184b9279d3963d] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_orders/streams/_default with offset 4920000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:36:51.723217Z [info     ] 2024-11-16 05:36:51,723 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-orders' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:36:51.723644Z [info     ] 2024-11-16 05:36:51,723 | INFO     | target-bigquery      | [70fe713356bc447487184b9279d3963d] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_orders/streams/_default with offset 4935000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:36:57.624649Z [info     ] 2024-11-16 05:36:57,624 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 152000, "tags": {"stream": "pipeline_benchmark-orders", "pid": 22685, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-bigquery name=tap-postgres producer=True run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=tap-postgres
2024-11-16T05:36:57.636986Z [info     ] 2024-11-16 05:36:57,636 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-orders' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:36:57.637251Z [info     ] 2024-11-16 05:36:57,636 | INFO     | target-bigquery      | [70fe713356bc447487184b9279d3963d] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_orders/streams/_default with offset 4950000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:37:03.635817Z [info     ] 2024-11-16 05:37:03,635 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-orders' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:37:03.636179Z [info     ] 2024-11-16 05:37:03,635 | INFO     | target-bigquery      | [70fe713356bc447487184b9279d3963d] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_orders/streams/_default with offset 4965000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:37:09.544148Z [info     ] 2024-11-16 05:37:09,544 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-orders' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:37:09.544456Z [info     ] 2024-11-16 05:37:09,544 | INFO     | target-bigquery      | [70fe713356bc447487184b9279d3963d] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_orders/streams/_default with offset 4980000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:37:15.426708Z [info     ] 2024-11-16 05:37:15,426 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-orders' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:37:15.427022Z [info     ] 2024-11-16 05:37:15,426 | INFO     | target-bigquery      | [70fe713356bc447487184b9279d3963d] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_orders/streams/_default with offset 4995000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:37:21.326609Z [info     ] 2024-11-16 05:37:21,326 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-orders' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:37:21.326948Z [info     ] 2024-11-16 05:37:21,326 | INFO     | target-bigquery      | [70fe713356bc447487184b9279d3963d] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_orders/streams/_default with offset 5010000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:37:27.241263Z [info     ] 2024-11-16 05:37:27,241 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-orders' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:37:27.241625Z [info     ] 2024-11-16 05:37:27,241 | INFO     | target-bigquery      | [70fe713356bc447487184b9279d3963d] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_orders/streams/_default with offset 5025000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:37:33.130912Z [info     ] 2024-11-16 05:37:33,130 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-orders' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:37:33.131252Z [info     ] 2024-11-16 05:37:33,130 | INFO     | target-bigquery      | [70fe713356bc447487184b9279d3963d] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_orders/streams/_default with offset 5040000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:37:39.054222Z [info     ] 2024-11-16 05:37:39,054 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-orders' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:37:39.054566Z [info     ] 2024-11-16 05:37:39,054 | INFO     | target-bigquery      | [70fe713356bc447487184b9279d3963d] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_orders/streams/_default with offset 5055000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:37:45.003930Z [info     ] 2024-11-16 05:37:45,003 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-orders' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:37:45.004255Z [info     ] 2024-11-16 05:37:45,003 | INFO     | target-bigquery      | [70fe713356bc447487184b9279d3963d] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_orders/streams/_default with offset 5070000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:37:50.918218Z [info     ] 2024-11-16 05:37:50,918 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-orders' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:37:50.918573Z [info     ] 2024-11-16 05:37:50,918 | INFO     | target-bigquery      | [70fe713356bc447487184b9279d3963d] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_orders/streams/_default with offset 5085000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:37:56.833729Z [info     ] 2024-11-16 05:37:56,833 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-orders' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:37:56.834081Z [info     ] 2024-11-16 05:37:56,833 | INFO     | target-bigquery      | [70fe713356bc447487184b9279d3963d] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_orders/streams/_default with offset 5100000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:37:57.624765Z [info     ] 2024-11-16 05:37:57,624 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 152469, "tags": {"stream": "pipeline_benchmark-orders", "pid": 22685, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-bigquery name=tap-postgres producer=True run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=tap-postgres
2024-11-16T05:38:02.731432Z [info     ] 2024-11-16 05:38:02,731 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-orders' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:38:02.731842Z [info     ] 2024-11-16 05:38:02,731 | INFO     | target-bigquery      | [70fe713356bc447487184b9279d3963d] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_orders/streams/_default with offset 5115000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:38:08.593763Z [info     ] 2024-11-16 05:38:08,593 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-orders' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:38:08.594111Z [info     ] 2024-11-16 05:38:08,593 | INFO     | target-bigquery      | [70fe713356bc447487184b9279d3963d] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_orders/streams/_default with offset 5130000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:38:14.484571Z [info     ] 2024-11-16 05:38:14,484 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-orders' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:38:14.484932Z [info     ] 2024-11-16 05:38:14,484 | INFO     | target-bigquery      | [70fe713356bc447487184b9279d3963d] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_orders/streams/_default with offset 5145000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:38:20.363889Z [info     ] 2024-11-16 05:38:20,363 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-orders' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:38:20.364205Z [info     ] 2024-11-16 05:38:20,363 | INFO     | target-bigquery      | [70fe713356bc447487184b9279d3963d] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_orders/streams/_default with offset 5160000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:38:26.211722Z [info     ] 2024-11-16 05:38:26,211 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-orders' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:38:26.212080Z [info     ] 2024-11-16 05:38:26,211 | INFO     | target-bigquery      | [70fe713356bc447487184b9279d3963d] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_orders/streams/_default with offset 5175000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T05:38:32.090066Z [info     ] 2024-11-16 05:38:32,089 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-orders' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
